name,description,price,duration
destination1,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus efficitur nec orci ut consectetur. Morbi sed arcu in mauris aliquam vehicula. Phasellus ligula odio, dictum vel elit non, pretium blandit est. Nulla blandit tincidunt volutpat. Nam laoreet in ligula ac rhoncus. Quisque facilisis sem quis magna fermentum, ut aliquam augue auctor.",20.50,1
destination2,"
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus efficitur nec orci ut consectetur. Morbi sed arcu in mauris aliquam vehicula. Phasellus ligula odio, dictum vel elit non, pretium blandit est. Nulla blandit tincidunt volutpat. Nam laoreet in ligula ac rhoncus. Quisque facilisis sem quis magna fermentum, ut aliquam augue auctor.",20.50,1
destination3,"
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus efficitur nec orci ut consectetur. Morbi sed arcu in mauris aliquam vehicula. Phasellus ligula odio, dictum vel elit non, pretium blandit est. Nulla blandit tincidunt volutpat. Nam laoreet in ligula ac rhoncus. Quisque facilisis sem quis magna fermentum, ut aliquam augue auctor.",20.50,1
destination4,"
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus efficitur nec orci ut consectetur. Morbi sed arcu in mauris aliquam vehicula. Phasellus ligula odio, dictum vel elit non, pretium blandit est. Nulla blandit tincidunt volutpat. Nam laoreet in ligula ac rhoncus. Quisque facilisis sem quis magna fermentum, ut aliquam augue auctor.",20.50,1
destination5,"
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus efficitur nec orci ut consectetur. Morbi sed arcu in mauris aliquam vehicula. Phasellus ligula odio, dictum vel elit non, pretium blandit est. Nulla blandit tincidunt volutpat. Nam laoreet in ligula ac rhoncus. Quisque facilisis sem quis magna fermentum, ut aliquam augue auctor.",20.50,1
destination6,"
Lorem ipsum dolor sit amet, consectetur adipiscing elit. Phasellus efficitur nec orci ut consectetur. Morbi sed arcu in mauris aliquam vehicula. Phasellus ligula odio, dictum vel elit non, pretium blandit est. Nulla blandit tincidunt volutpat. Nam laoreet in ligula ac rhoncus. Quisque facilisis sem quis magna fermentum, ut aliquam augue auctor.",20.50,1
